sentence;url;place;lat;lon;sentiment_score;sentiment
asylum seekers are unable to present themselves to Border Patrol agents at ports of entry.;https://www.rawstory.com/2018/06/jeff-sessions-crafting-plan-essentially-end-asylum-central-american-refugees/;Mexico;23.0;-102.0;-0.25;negative
refugees are heading towards the border with Jordan and the Israeli-occupied Golan Heights.;http://www.dailymail.co.uk/news/article-5900951/Israel-rushes-secure-border-prevent-entry-refugees-120-000-Syrians-flee-conflict.html;Jordan;31.0;36.0;0.0;neutral
refugees are registered with the United Nations High Commissioner for Refugees in Lebanon, while the Lebanese government estimates the Syrians in the country at 1.5 million.;http://www.china.org.cn/world/Off_the_Wire/2018-06/30/content_54052892.htm;Lebanon;33.83;35.83;0.16;positive
Asylum seekers are being turned away at legal points of entry and when they attempt to cross the border elsewhere;https://www.clarionledger.com/story/opinion/columnists/2018/06/29/its-time-us-stand-up-donald-trump/744246002/;United States;38.0;-97.0;0.1;positive
refugees are currently in Bosnia's Una Sana Canton, one of the ten cantons in Bosnia's Federation entity, awaiting a decision on where they will be placed.;http://www.balkaninsight.com/en/article/eu-is-willing-to-support-bosnia-over-new-migrant-centre-06-29-2018;Bosnia and Herzegovina;44.0;18.0;0.0;neutral
refugees and are known to be voluntary,;https://reliefweb.int/report/nigeria/emergency-update-cameroonian-refugee-situation-nigeria-1st-15th-june-2018;Nigeria;10.0;8.0;0.0;neutral
refugees are reported to be currently moving south to flee atrocities, more than half en route to the Golan Heights region.;https://beholdisraelnews.wordpress.com/2018/06/29/idf-provides-humanitarian-aid-to-syrian-refugees-overnight/;Israel;31.5;34.75;0.111;positive
migrants that are rescued in the Mediterranean.;http://www.chinadaily.com.cn/a/201806/29/WS5b358d2da3103349141dfa72.html;China;35.0;105.0;0.0;neutral
migrants is no different than that of the Irish fleeing the famine, Jews fleeing pogroms, or Central and Southern Europeans fleeing war and economic hardship or Fascist or Communist oppression.;http://aljazeerah.info/Opinion%20Editorials/2018/June/29%20o/Trump%20Administration%20Immigration%20Policy,%20Lasting%20Damage%20to%20the%20Idea%20of%20America%20By%20James%20J%20Zogby.htm;Central African Republic;7.0;21.0;0.04;positive
migrants are human traffickers and violent gang members, like MS-13.;https://www.whitehouse.gov/briefings-statements/remarks-vice-president-pence-president-morales-republic-guatemala-president-sanchez-ceren-republic-el-salvador-president-hernandez-republic-honduras-joint-pr/;Mexico;23.0;-102.0;-0.4;negative
asylum seekers are well-known: they are seeking to get into the USA by whatever means possible, and then somehow obtain legalisation.;https://nation.com.pk/29-Jun-2018/going-after-the-kids;Ukraine;49.0;32.0;0.0;neutral
refugees are anticipated to return to their places of origin in Darfur in 2018...;https://www.dabangasudan.org/en/all-news/article/downsizing-unamid-not-an-option-amid-ongoing-attacks-in-darfur-amnesty;Sudan;15.0;30.0;0.0;neutral
refugees are now stranded in the Golan Heights, a Syrian region which Israel occupied during the 1967 Arab-Israeli war.;http://www.middleeasteye.net/news/israel-delivers-aid-wont-accept-syrian-refugees-1565297090;Israel;31.5;34.75;0.0;neutral
migrants is essential in particular to today’s detention and deportation industries.;http://rinf.com/alt-news/newswire/immigration-and-the-politics-of-moral-corruption/;United States;38.0;-97.0;0.083;positive
migrant is released from its custody.;http://pulitzercenter.org/reporting/el-paso-shelter-group-undocumented-immigrant-parents-now-know-where-their-children-are;United States;38.0;-97.0;0.0;neutral
Refugee Resettlement are yet to be connected with their families, said Megan McKenna, a spokeswoman for Kids in Need of Defense.;http://cyberwardesk.com/2018/06/29/united-states-border-agents-halt-migrant-family-prosecutions/;Germany;51.0;9.0;0.0;neutral
refugees are actually threatening, the government is taking the measures that it can,” Kim said.;http://www.theedgemarkets.com/article/fake-refugees-get-out-how-south-koreans-are-channeling-trump-0;Malaysia;2.5;112.5;0.0;neutral
refugees is managed in line with the Refugee Coordination Model.;https://reliefweb.int/report/cameroon/unhcr-cameroon-factsheet-may-2018;Central African Republic;7.0;21.0;0.0;neutral
asylum seeker is ever finite, vulnerable to mutability and abridgment.;https://www.thenews.com.pk/print/334972-the-next-step;Germany;51.0;9.0;-0.5;negative
refugee child is handed food rations at Jamtoli refugee camp near Cox’s Bazaar, Bangladesh, March 29, 2018.;http://morungexpress.com/world-bank-to-provide-up-to-480-million-to-aid-rohingya-refugees-in-bangladesh/;Bangladesh;24.0;90.0;0.1;positive
migrant crisis is a backlash against migrants and refugees, and the political fights and extreme policies that has set off.;https://www.nytimes.com/2018/06/29/world/europe/us-migrant-crisis.html;Mexico;23.0;-102.0;-0.062;negative
migrants are feared to have drowned in the Mediterranean Sea after their boat capsized off the Libyan coast, the Repubblica newspaper reported.;https://sputniknews.com/world/201806291065894566-mediterranean-sea-shipwreck-boat/;Libya;25.0;17.0;-0.1;negative
migrants who are being separated from their loved ones.;https://www.bustle.com/p/andrea-martinez-says-ice-agents-pushed-her-down-but-thats-not-why-she-wants-justice-9614728;Honduras;15.0;-86.5;0.7;positive
migrants is critical to preserving democratic rule in Europe against the far right: “There are voices in Europe and around the world claiming that our inefficiency in maintaining the external border is an inherent feature of the European Union;http://axisoflogic.com/artman/publish/Article_80245.shtml;Chad;15.0;19.0;0.077;positive
migrants are not entitled to a lawyer under past Supreme Court decisions.;https://www.chron.com/business/article/Law-firms-pledge-lawyers-resources-for-families-13038303.php;Mexico;23.0;-102.0;-0.25;negative
migrants are to be sent back.;http://www.brusselstimes.com/eu-affairs/11777/eu-compromise-on-migration-is-a-good-agreement-says-prime-minister-michel;Italy;42.83;12.83;0.0;neutral
migrants are causing huge socio economic issues and could even be a source of conflict and therefore, must be stopped at any cost.;http://www.eurasiareview.com/29062018-need-for-global-migrant-policy-oped/;Germany;51.0;9.0;0.3;positive
migrants What are the other EU leaders saying?;https://www.thesun.co.uk/news/6654296/eu-summit-migrant-crisis-deal-leaders-brussels/;Niger;16.0;8.0;-0.125;negative
migrant parents are still information about children stripped from them at the US-Mexico border.;https://www.ndtv.com/world-news/in-us-immigration-jail-mothers-count-days-since-they-last-saw-kids-1875357;Mexico;23.0;-102.0;0.0;neutral
migrants is an attack on all workers, and that the police state methods of rule that are being developed will be used against all opposition to the policies of the ruling class.;http://www.wsws.org/en/articles/2018/06/29/pers-j29.html;United States;38.0;-97.0;0.1;positive
migrant toddlers are being ordered into court for deportation proceedings, according to Kaiser Health News.;https://www.houstonpublicmedia.org/articles/news/2018/06/29/293702/whats-happening-at-the-border-heres-what-we-know-about-immigrant-children-and-family-separations/;Mexico;23.0;-102.0;0.0;neutral
refugees are living in low- and middle-income countries like Lebanon, Pakistan and Uganda, Grandi said.;https://www.newvision.co.ug/new_vision/news/1480575/record-685-million-people-displaced-worldwide;Pakistan;30.0;70.0;0.0;neutral
"migrants are referred to as ""new Canadians"" with the expectation that they will stay in the country.";http://www.businessinsider.com/differences-between-canada-and-usa-2018-6;Canada;60.0;-95.0;0.136;positive
migrants are pouring into Europe unhindered.;http://www.koreatimes.co.kr/www/opinion/2018/06/198_251470.html;Turkey;39.0;35.0;0.0;neutral
refugees are already in Jordan, but there are estimates that the actual number is closer to 1.3m.;http://www.bicom.org.uk/news/25-syrian-civilians-killed-russian-airstrikes/;Jordan;31.0;36.0;0.0;neutral
refugees and not necessarily in the Middle East”, Iverson explains.;https://www.thenational.ae/lifestyle/banishing-negative-emotions-one-step-at-a-time-syrian-refugees-learn-slacklining-in-lebanon-1.745231;Germany;51.0;9.0;0.0;neutral
refugees are being pressured to return home.;http://www.naharnet.com/stories/en/247933-aoun-says-lebanon-to-defend-itself-if-israel-attacks;Syria;35.0;38.0;0.0;neutral
refugees are ‘settling in and enjoying Pembrokeshire although there are problems to overcome’ according to organisers behind the resettlement scheme.;http://www.westerntelegraph.co.uk/news/16322772.pembrokeshire-syrian-refugee-update-to-council/;Syria;35.0;38.0;0.05;positive
"migrant children are not accounted for with the same efficiency and accuracy as property.""";http://www.politifact.com/punditfact/statements/2018/jun/29/rachel-maddow/rachel-maddow-right-there-was-no-plan-reuniting-fa/;United States;38.0;-97.0;0.0;neutral
migrants who are imprisoned in the state.;https://www.naplesnews.com/story/news/politics/2018/06/29/florida-gubernatorial-candidates-take-immigration-proposals/744117002/;Puerto Rico;18.25;-66.5;0.0;neutral
migrants is based on a very short period of time in the late 19th century when the country had an acute need for labor to work in the factories of the burgeoning industrial revolution.;http://www.gazettenet.com/Columnist-Arlene-Avakian-argues-that-the-United-States-has-a-history-of-separating-children-from-parents-and-keeping-certain-groups-out-18502594;China;35.0;105.0;0.1;positive
asylum seekers are entitled to asylum, and they will then be spread over other EU countries.;https://nltimes.nl/2018/06/29/eu-leaders-reach-agreement-asylum-policy-big-step-dutch-pm-says;Russia;60.0;100.0;-0.125;negative
migrants should not be a crime, say MEPs;https://www.eubusiness.com/topics/europarl/top-stories/w18-26;Bulgaria;43.0;25.0;0.0;neutral
refugees who are interested and want to return to Syria can do it without any problem, and we will make things easy for anyone who wants to return home.;https://www.ynetnews.com/articles/0,7340,L-5299586,00.html;Syria;35.0;38.0;0.294;positive
refugees are languishing in crowded and flood-prone Bangladeshi refugee camps.;https://www.abplive.in/world-news/india-should-pressurise-myanmar-to-take-back-rohingyas-b-desh-envoy-716946;Bangladesh;24.0;90.0;0.0;neutral
migrants are welcome here.;http://cbsaustin.com/news/local/texans-protest;United States;38.0;-97.0;0.8;positive
migrants does not rest on the defense of open borders.;https://www.sott.net/article/389528-Astroturfed-Families-Belong-Together-June-30-national-protest-looks-like-an-open-borders-movement;United States;38.0;-97.0;0.0;neutral
refugees are paid directly through the Interim Federal Health Program.;http://winnipegsun.com/opinion/columnists/shaver-canadas-health-benefits-should-be-for-everyone/wcm/982720cf-2e93-467d-8294-703cee50c977;United States;38.0;-97.0;0.1;positive
migrants who are coming across, and demanding change, and making it the number-one issue facing society,” he said.;https://wdef.com/2018/06/29/eu-leaders-reach-migration-deal/;Niger;16.0;8.0;0.0;neutral
refugees are buried separately from Muslim refugees at the Agios Panteleimonas cemetery in Mytilene;https://www.independent.co.uk/news/world/europe/eu-migrant-crisis-rescue-boats-refugees-drowning-charity-mediterranean-a8423261.html;Macedonia, Republic of;41.83;22.0;0.0;neutral
migrants are feared dead off the coast of Libya, while 359 were rescued;http://mobile.abc.net.au/news/2018-06-30/eu-leaders-hail-migrant-plan-but-100-more-go-missing-at-sea/9926684;Germany;51.0;9.0;-0.2;negative
migrants are coming in to Islamize the country,” wrote one online poster in response to a news story on the migrants.;http://www.manilatimes.net/skorea-seeks-to-stem-asylum-arrivals/413938/;South Korea;37.0;127.5;0.0;neutral
migrants but is disturbed by the most recent developments.;https://www.okgazette.com/oklahoma/speaking-up/Content?oid=3804847;United States;38.0;-97.0;0.25;positive
migrants who are Muslim and understate the share of Christians.;https://www.sltrib.com/opinion/commentary/2018/06/29/ishaan-tharoor-does-west/;French Southern Territories;-43.0;67.0;0.0;neutral
migrants who are released into society as they await court hearings fail to return for the legal proceedings.;http://www.fox8live.com/story/38537691/immigration-law-expert-says-some-could-end-up-in-no;United States;38.0;-97.0;-0.15;negative
refugees are missing after their boat capsized off the coast of Libya, the coastguard said on Friday.;https://www.bignewsnetwork.com/news/257584422/100-migrants-missing-in-libya-boat-capsize;Tunisia;34.0;9.0;-0.2;negative
refugees is running successfully and has provided Syrian refugees in Turkey valuable help with essentials, such as health care and schooling.;https://reliefweb.int/report/turkey/facility-refugees-turkey-member-states-agree-details-additional-funding;Turkey;39.0;35.0;0.375;positive
refugees who are living in Kingston have faced during a special event at Kingston City Hall tonight.;http://www.kiss1027.fm/2018/06/25/kingston-news-june-25-2018/;United Kingdom;54.0;-2.0;0.357;positive
migrant flow is very different.;https://www.msn.com/en-ie/news/world/what-central-american-asylum-seekers-are-fleeing/ar-AAzhuek;Mexico;23.0;-102.0;0.0;neutral
refugees is 5.3 million.;https://www.ynetnews.com/articles/0,7340,L-5299664,00.html;United States;38.0;-97.0;0.0;neutral
migrant children are not accounted for with the same efficiency and accuracy as property” cataloged by the government, Sabraw said in his order.;https://www.seattletimes.com/nation-world/wapous-won-t-say-how-it-will-reunite-split-up-immigrant-families/;United States;38.0;-97.0;0.0;neutral
migrant crisis is the result of a similar desire to force through unified ends without unified means – and again, Germany is at the centre.;http://www.cityam.com/288405/angela-merkel-faces-make-break-moment-her-own-making;Germany;51.0;9.0;0.0;neutral
migrants are currently missing off the coast of Libya after a boat they were travelling capsized on Friday afternoon, the Libyan Coast Guard said.;http://uploads.maltatoday.com.mt/news/national/87896/100_migrants_feared_dead_as_boat_capsizes_off_libya;Italy;42.83;12.83;-0.2;negative
refugees worldwide is ExsulCoin.;https://cryptoslate.com/how-blockchain-technology-is-helping-the-rohingya-crisis/;Yemen;15.0;48.0;0.0;neutral
refugees are missing after their boat capsized off the coast of Libya, the coastguard”>coastguard said on Friday.;https://www.siasat.com/news/100-migrants-missing-libya-boat-capsize-1374978/;Tunisia;34.0;9.0;-0.2;negative
migrant families are trying to escape violence, trauma, and adversity in search of a healthier, more secure life,” said Markey.;http://www.chelsearecord.com/2018/06/29/border-crisissenator-markey-ebnhc-administrators-healthcare-professionals-talk-about-the-health-impacts-of-separating-children-from-families-at-the-border/;Mexico;23.0;-102.0;0.45;positive
asylum seekers who are not in need of humanitarian protection but attempt to stay for economic opportunities.;https://www.upi.com/Top_News/World-News/2018/06/29/South-Korea-to-shorten-refugee-review-process-for-Yemenis/6341530263350/;South Korea;37.0;127.5;0.2;positive
refugees are detained and their claims processed offshore in the Pacific Islands.;https://www.thenational.ae/world/europe/eu-hits-instant-problems-over-african-migrant-centre-plan-1.745459;Australia;-27.0;133.0;0.0;neutral
asylum seekers was not uniform across Switzerland’s 26 cantons, raising the risk of “borderline legal” practices.;https://www.swissinfo.ch/eng/society/parliamentary-commission-criticises-uneven-use-of-administrative-detention/44223886;Switzerland;47.0;8.0;0.2;positive
migrants is to increase the level of protection at Europe's external borders and strengthen the capacity of member states to refuse entry to asylum seekers.;http://en.rfi.fr/france/20180629-french-press-review-29-june-2018;Germany;51.0;9.0;0.0;neutral
migrants are feared dead after their boat capsized off the Libyan coast on Friday, the country's navy official says.;https://www.dailysabah.com/africa/2018/06/29/100-migrants-feared-dead-in-boat-capsize-off-libya;Germany;51.0;9.0;-0.2;negative
refugees are fine people … there are real security risks and this can’t be swept under the rug.” He also said the U.S. should preferentially admit Christian refugees from Syria because they “can never return.” Subsequently;https://www.theatlantic.com/international/archive/2018/06/iom-ken-isaacs/564119/;Switzerland;47.0;8.0;0.154;positive
refugees are living in Italy and Greece, which, it said, did not come up for discussion.;https://www.dutchnews.nl/news/2018/06/dutch-refugee-groups-disappointed-in-eu-migration-deal/;Italy;42.83;12.83;0.0;neutral
refugees are required to register in person for voluntary repatriation to Namibia from 11 May 2018 to 11 July 2018,” the notice read.;https://www.namibiansun.com/news/dukwe-sadc-petitioners-arrested2018-06-28/;Namibia;-22.0;17.0;0.0;neutral
migrant child is carried out from the charity ship Lifeline at Boiler Wharf in Senglea.;https://www.timesofmalta.com/articles/view/20180629/world/EU-asylum-agreement.683091;Italy;42.83;12.83;0.0;neutral
asylum seekers could not ask a Federal District Court to prevent or postpone their deportation while challenging their removal orders.;https://www.outsidethebeltway.com/trumps-supreme-court-short-list/;United States;38.0;-97.0;0.5;positive
migrant children are being housed in Michigan?;https://www.freep.com/story/news/local/michigan/2018/06/29/bethany-christian-services-michigan-immigrants/746535002/;United States;38.0;-97.0;0.0;neutral
refugees who are registered in another country when they first arrive, as Mr. Seehofer wants.;https://global.handelsblatt.com/politics/eu-leaders-agree-immigration-deal-easing-tensions-at-home-refugees-merkel-germany-940141;Germany;51.0;9.0;0.225;positive
migrants are detained in both immigration holding centres and maximum security jails.;https://www.huffingtonpost.ca/michelle-cohen/child-migrant-detention-immigration-border_a_23469145/;Canada;60.0;-95.0;0.0;neutral
refugees are coming from Afghanistan and Middle East to Sacramento, and you need that product.”;https://www.sacbee.com/food-drink/restaurants/article213588524.html;Afghanistan;33.0;65.0;0.0;neutral
refugees are expected to have arrived in the year that ends September 30, according to two refugee advocacy groups’ analyses of data from the State Department’s Refugee Processing Center.;http://www.wgow.com/news/the-us-is-on-track-to-admit-the-fewest-number-of-refugees-since-the-resettlement-program-began/;Mongolia;46.0;105.0;-0.1;negative
refugees are not just passive recipients of aid, rather, they are employers, employees, producers, distributors, buyers, vendors, and consumers.;https://www.moneyweb.co.za/moneyweb-opinion/soapbox/the-marketplace-value-of-refugee-camps/;Kenya;1.0;38.0;0.0;neutral
refugees are not economic migrants but are in fear of their lives, with many having lost close relatives.;http://www.denbighshirefreepress.co.uk/news/16315242.refugees-shown-support-by-campaigners-in-ruthin/;United Kingdom;54.0;-2.0;0.2;positive
"refugees are not an ‘other,’"" she says.";https://www.msn.com/en-us/foodanddrink/foodnews/new-york-city-welcomes-refugees-into-its-kitchens/ar-AAzkrbp;United States;38.0;-97.0;-0.125;negative
refugees are a major security concern for India and Bangladesh.;https://news.biharprabha.com/2018/06/push-myanmar-to-take-its-citizens-back-bdesh-high-commissioner-to-india/;British Indian Ocean Territory;-6.0;71.5;0.062;positive
migrants are fleeing discrimination and violence.;https://adonis49.wordpress.com/2018/06/29/whos-crossing-u-s-borders-and-why-they-come/;Mexico;23.0;-102.0;0.0;neutral
refugees are no longer barred indefinitely.;https://www.openglobalrights.org/family-separation-a-flashpoint-in-the-global-migrant-crisis/;Italy;42.83;12.83;0.0;neutral
refugees are in Tegeh Village Amerta Bhuana Village, Banjar District Office of Jungle Village, and Banjar Village Village Jungle Village in Karangasem regency.;https://www.republika.co.id/berita/en/national-politics/18/06/29/pb2lyq414-thousands-of-passengers-affected-by-bali-airport-closure;Indonesia;-5.0;120.0;0.0;neutral
Migrants are increasingly favouring the so-called western Mediterranean route to reach Europe, which involves making the sea crossing between North Africa and southern mainland Spain.;https://www.alaraby.co.uk/english/news/2018/6/29/morocco-rejects-eu-moves-for-it-to-host-migrants;Spain;40.0;-4.0;0.0;neutral
refugee resettlement is being blamed on Trump’s travel ban by a Catholic charity;https://www.lansingstatejournal.com/story/news/2018/06/29/trump-travel-ban-immigrants-refugees-lansing-michigan/741696002/;Myanmar;22.0;98.0;0.0;neutral
"migrant centres are to be set up in EU countries on a ""voluntary"" basis.";http://www.banglanews24.com/english/international/article/69266/EU-leaders-reach-agreement-on-migration;Germany;51.0;9.0;0.0;neutral
refugee worker is both a more straightforward romance for much of its runtime and a sadder one in the end.;https://variety.com/2018/film/reviews/a-moment-in-the-reeds-review-1202861430/;Finland;64.0;26.0;0.358;positive
migrants are unenthusiastic.;http://www.kvia.com/news/military/democrats-concerned-over-using-us-military-to-help-border-enforcement/760863675;United States;38.0;-97.0;0.0;neutral
refugees is a violation of an international treaty the U.S. is signatory to, adding, “I felt it was critical to draw attention to this.”;http://www.gopusa.com/rep-pramila-jayapal-arrested-at-d-c-protest-of-trumps-zero-tolerance-border-policy/;Honduras;15.0;-86.5;0.0;neutral
refugees could not get a licence while they waited for their hearing.;http://calgaryherald.com/news/local-news/alberta-makes-it-easier-for-refugees-to-obtain-drivers-licence;Canada;60.0;-95.0;0.0;neutral
refugees is a pet peeve of German Interior Minister Horst Seehofer, whose Bavaria-based Christian Social Union is part of Merkel’s governing coalition.;https://www.bloomberg.com/view/articles/2018-06-29/merkel-engineers-a-better-deal-on-migration;United States;38.0;-97.0;0.011;positive
refugees are fleeing to today can’t absorb them, because they have dangerously low supplies of food and energy.;http://www.middleeasteye.net/news/pro-assad-offensive-has-civilians-flee-southern-syria-death-triangle-jordan-747806413;Norway;62.0;10.0;0.0;neutral
migrants are from Mexico while the rest are from Guatemala, Honduras and El Salvador.;https://thefinancialexpress.com.bd/views/analysis/the-backfiring-zero-tolerance-policy-of-trump-1530283115;Mexico;23.0;-102.0;0.0;neutral
refugee or not.;https://www.salon.com/2018/06/29/eyes-of-exodus-humanizing-the-syrian-refugee-crisis-through-one-greek-islands-dynamic/;Saudi Arabia;25.0;45.0;0.0;neutral
refugees are willing to take serious burdens and risks getting there.;https://www.workers.org/2018/06/28/europes-humanitarian-migrant-crisis-deepens/;Germany;51.0;9.0;-0.042;negative
refugees are from neighboring Afghanistan — precisely 2.6 million of whom only 1.6 million are legally registered.;https://www.fairobserver.com/region/central_south_asia/afghan-refugees-people-without-home/;Afghanistan;33.0;65.0;0.2;positive
Migrants are increasingly using Morocco as a jumping-off point to Spain;https://nationalpost.com/news/world/eus-migrant-crisis-hardliners-celebrate-after-fortress-europe-agenda-prevails-at-summit;Morocco;32.0;-5.0;0.0;neutral
migrant farmers is bringing life back to a campus of dormant greenhouses south of Seattle, growing a variety of vegetables seldom found in American supermarkets.;http://www.yesmagazine.org/people-power/immigrant-farmers-revive-dormant-greenhouse-to-grow-food-from-home-20180629;United States;38.0;-97.0;0.0;neutral
Asylum seekers are people who have left their own countries and have formally applied for asylum in another country.;http://www.cravenherald.co.uk/news/16323186.councillors-back-proposals-to-bring-asylum-seekers-to-craven/;United Kingdom;54.0;-2.0;0.3;positive
