sentence;url;place;lat;lon;sentiment_score;sentiment
migrants that are being processed in other countries at the border, contrary Merkel’s stance.;https://www.forexcrunch.com/germanys-crisis-adds-to-the-troubles-for-eur-usd/;United States;38.0;-97.0;-0.125;negative
refugees are being turned away.;http://www.presstv.com/Detail/2018/06/18/565362/Germany-Merkel-refugees-policy-CDU;Germany;51.0;9.0;0.0;neutral
migrants are Muslims.;http://www.scmp.com/comment/insight-opinion/article/2151244/immigrant-overload-not-brexit-heralds-end-european-union;Germany;51.0;9.0;0.0;neutral
migrants are detained ― is to keep immigration authorities from detaining migrant kids with their mothers indefinitely.;https://www.huffingtonpost.com/entry/trump-allies-family-separations-immigration-misinformation-lies_us_5b27e1f6e4b056b2263cb3de;United States;38.0;-97.0;0.0;neutral
migrant and is a Trump nominee;https://www.mysanantonio.com/opinion/commentary/article/He-s-anti-immigrant-and-is-a-Trump-nominee-13005058.php;United States;38.0;-97.0;0.0;neutral
refugees is obvious, it has to be viewed within a larger narrative pertaining to the rapidly changing political landscape in Europe, and the crises under way in the Middle East and North Africa.;http://www.arabnews.com/node/1323476;Germany;51.0;9.0;0.0;neutral
asylum seekers are being held.;https://pamplinmedia.com/pt/9-news/398620-293301-100-migrants-in-oregon-prison-leaves-lawmakers-enraged-;Mexico;23.0;-102.0;0.0;neutral
Migrants are transferred from the Aquarius ship to an Italian Coast Guard boat in the Mediterranean Sea on June 12.;https://www.thestar.com/opinion/star-columnists/2018/06/17/canadas-actions-on-migrant-crisis-must-match-its-words.html;Australia;-27.0;133.0;0.0;neutral
migrant policy is widely blamed for the rise of the right-wing AfD, now the main opposition party in Germany's federal parliament.;http://news.trust.org/item/20180618132849-jc4rv;Germany;51.0;9.0;0.033;positive
migrant policy is widely blamed for the rise of the right-wing AfD, now the main opposition party in Germany’s federal parliament.;https://www.independent.co.uk/news/world/americas/us-politics/trump-family-separate-homeland-security-kirstjen-nielsen-immigration-children-a8404671.html;Germany;51.0;9.0;0.033;positive
refugees are being treated in the UK, as the boys were at an age where they were not eligible for support and were unable to work.;http://www.dailymail.co.uk/news/article-5856117/Four-Eritrean-asylum-seekers-taken-lives-UK-year-coming-Calais.html;Libya;25.0;17.0;-0.5;negative
refugees is not in Lebanon, in line with the Government’s clear position.;https://reliefweb.int/report/lebanon/lebanon-and-united-nations-together-achieving-common-goals-enar;Lebanon;33.83;35.83;0.1;positive
migrant policy is widely blamed for the rise of the right-wing Alternative for Germany (AfD) who are now the main opposition party in parliament.;https://www.euractiv.com/section/future-eu/news/german-coalition-hangs-on-eu-summits-delivery-on-asylum-reform/;Germany;51.0;9.0;0.033;positive
migrant children is a serious test of our national morality.;https://www.outsidethebeltway.com/this-moment-in-time/;Mexico;23.0;-102.0;-0.333;negative
migrants are detained.;https://www.thestranger.com/slog/2018/06/18/27806926/jayapal-activists-rally-against-family-separations-and-republican-immigration-bills;United States;38.0;-97.0;0.0;neutral
migrants who are now too old to get green cards when their parents do.;https://www.vox.com/policy-and-politics/2018/6/18/17467624/immigration-bill-congress-2018;Mexico;23.0;-102.0;-0.05;negative
migrant children are being held at a facility in Homestead, the Miami New Times reported.;http://www.miamiherald.com/news/politics-government/article213385919.html;United States;38.0;-97.0;0.136;positive
migrant children are being sorted in a “dog-kennel” style;https://scroll.in/article/883047/these-9-articles-capture-the-horror-of-donalds-trump-zero-tolerance-policy-for-immigrants;Japan;36.0;138.0;0.0;neutral
"refugee camp is not,"" said Matteo Salvini, Italy's Deputy Prime Minister, in a tweet.";https://www.thespec.com/opinion-story/8678251-europe-is-officially-closing-its-doors-to-desperate-migrants/;Italy;42.83;12.83;0.0;neutral
"migrants are coming,"" Jacobson says.";https://www.scpr.org/news/2018/06/17/84066/former-u-s-ambassador-to-mexico-calls-trump-s-immi/;United States;38.0;-97.0;0.0;neutral
"migrant families are kept when they are nabbed trying to enter the United States illegally - one in a series of 30-by-30-foot fenced-in ""pods,' or cages, each able to hold 20 to 30 people.";http://www.cbs8.com/story/38443281/separation-of-immigrant-families-draws-lawmakers-advocates-to-the-border-on-fathers-day;United States;38.0;-97.0;0.0;neutral
Refugee Day is observed every year on 20 June to raise awareness of the situation of millions refugees worldwide, while providing an opportunity to honor their strength, courage and perseverance.;https://reliefweb.int/report/world/malteser-international-calls-more-humanity-ahead-world-refugee-day;Germany;51.0;9.0;0.0;neutral
asylum seekers is rafted across the Rio Grande from Mexico into Texas on June 12, 2018 in McAllen, Texas.;https://www.news.com.au/finance/work/leaders/offensive-to-americans-us-furious-with-trump-over-cruel-and-immoral-policy/news-story/4abb2afed45bac613c6e7d5113e96d16;Mexico;23.0;-102.0;0.0;neutral
refugees is putting an enormous pressure on Norte de Santander, which is already struggling to improve its 40% poverty rate.;http://todaycolombia.com/how-the-venezuela-border-crisis-affects-colombias-people-and-president/;Spain;40.0;-4.0;0.0;neutral
refugee settlement is taking good care of these children while their parents are going through this process because they did break the law.;http://www.newshounds.us/fox_priest_morris_blasts_sessions_using_bible_justify_family_separation_061818;United States;38.0;-97.0;0.7;positive
migrants is epic and Europe has remained detached for years about it;https://www.zerohedge.com/news/2018-06-17/italy-rejects-two-more-ngo-migrant-ships-merkel-scrambles-keep-job-german-lawmakers;Italy;42.83;12.83;0.1;positive
migrants are contained in large cages, sleep in mattresses on the floor of the facility, and are given foil blankets for warmth.;https://www.businessinsider.com.au/photos-family-separation-mcallen-texas-migrant-children-cages-2018-6;United States;38.0;-97.0;0.214;positive
migrants is now at an all-time global high – and a majority of these are women and children.;http://theconversation.com/allwomencount-art-and-culture-at-the-forefront-of-world-refugee-day-98326;Afghanistan;33.0;65.0;0.08;positive
migrants and are hoping to hammer out a policy acceptable to all member states that would ease the burden on Italy, Greece and other main entry points.;http://www.enca.com/money/stocks-falter-as-trade-war-fears-deepen;Italy;42.83;12.83;0.021;positive
migrant children are taken.;http://www.dailymail.co.uk/news/article-5854987/Illegal-immigrant-parents-told-children-going-bath-theyre-separated.html;United States;38.0;-97.0;0.0;neutral
migrant children are being coached on “what to say to make fraudulent claims for asylum,” an argument that advocates have fought, according to the Times.;https://talkingpointsmemo.com/livewire/ann-coulter-child-actors-immigrant-children;United States;38.0;-97.0;0.0;neutral
migrants who are in Belgium without authorization.;http://www.dw.com/en/migration-problems-strengthen-populists-hand-in-europe/a-44263784;Belgium;50.83;4.0;0.0;neutral
refugee policy is threatening to bring down the German government only three months after it was sworn in.;https://www.straitstimes.com/world/europe/merkel-seeks-migration-compromise-to-keep-coalition-together;Ukraine;49.0;32.0;-0.052;negative
refugees is a “great responsibility;http://www.looptt.com/content/archbishop-jason-gordon-we-must-protect-refugees;United Kingdom;54.0;-2.0;0.8;positive
"migrant families is aimed at halting ""lawlessness"" at the border";https://www.msn.com/en-us/news/world/sessions-harsh-migrant-policy-aims-to-end-lawlessness/ar-AAyOQJK;United States;38.0;-97.0;0.0;neutral
migrants are arriving each day on the Aegean islands in need of support, reports Kathimerini.;https://neoskosmos.com/en/117178/rise-in-asylum-seekers-sees-greek-mainland-migrant-camps-reopen/;Italy;42.83;12.83;0.0;neutral
asylum seekers are taken into custody by U.S. Border Patrol agents on June 12, 2018 near McAllen, Texas.;https://www.aol.com/article/news/2018/06/18/john-kelly-proposed-separating-children-from-their-parents-to-deter-illegal-immigration-last-year-and-now-the-trump-administration-cant-get-its-story-straight/23462120/;United States;38.0;-97.0;0.1;positive
asylum seekers are being held by Immigration and Customs Enforcement (ICE) at a federal prison in Oregon without meaningful access to attorneys in violation of the U.S. Constitution;https://www.aclu.org/news/asylum-seekers-denied-access-lawyers-federal-prison-oregon;United States;38.0;-97.0;0.5;positive
refugees are welcome but there has been no marked uptick in making welcome spaces for them.”;https://www.theglobeandmail.com/politics/article-politics-briefing-pressure-rising-in-us-to-end-splitting-of-migrant/;Mexico;23.0;-102.0;0.517;positive
migrant children are separated from parents at U.S.-Mexico border https://t.co/NEL7OX2fCH pic.twitter.com/L58xKBQCE2 — CBS Evening News (@CBSEveningNews) June 18, 2018;http://www.ktvn.com/story/38447102/president-trump-balks-at-immigration-critics1;Mexico;23.0;-102.0;0.0;neutral
refugee population is under the age of 18.;https://www.news24.com/Africa/News/young-refugees-share-what-its-like-trying-to-finish-school-find-work-and-get-married-20180618;United Kingdom;54.0;-2.0;0.0;neutral
migrant children are currently being held in government facilities, a figure that is likely to rise in the coming months without a legislative fix.;https://www.washingtonexaminer.com/news/white-house/trump-us-will-not-become-a-migrant-camp;United States;38.0;-97.0;0.0;neutral
migrants are illegally crossing the Bosnian border from Serbia and Montenegro, using Bosnia as a new transit route on their way to Western Europe.;http://www.independentsentinel.com/80k-migrants-head-for-europe-as-merkel-fights-to-survive/;Bosnia and Herzegovina;44.0;18.0;-0.121;negative
Refugee Week is important for communities like the Karen people, as a chance to honour their experiences.;https://www.bendigoadvertiser.com.au/story/5469980/i-want-to-work-for-my-community-myo-chit-oo-hopes-to-be-first-karen-police-officer/?cs=3372;Myanmar;22.0;98.0;0.4;positive
refugee camps are never successful.;http://www.4-traders.com/news/RSF-Reporters-sans-frontieres-Refugee-routes-blocked-for-reporters-as-well--26783307/;Myanmar;22.0;98.0;-0.375;negative
migrants are taken to facilities where children are not allowed.;https://www.independent.co.uk/news/world/americas/us-immigration-family-separation-trump-vatican-response-mexico-children-a8404801.html;United States;38.0;-97.0;0.0;neutral
Refugee Resettlement are spread out in a network of federally licensed facilities.;http://www.wbur.org/npr/620543880/trump-administration-to-open-temporary-tent-shelter-in-texas-for-migrant-childre;United States;38.0;-97.0;0.0;neutral
refugees are not new news, that history covers a half-millenia;https://www.booklistreader.com/2018/06/18/books-and-authors/the-refugee-experience-for-children-and-young-adults/;Myanmar;22.0;98.0;-0.068;negative
refugee crisis is turning EU nations against each other, and none of them can agree on the best solution for the problem.;https://www.thetrumpet.com/17383-italy-refuses-asylum-to-more-than-600-refugees;Israel;31.5;34.75;0.438;positive
refugees was not indicative of those held by a growing number of its people.;https://www.bendigoadvertiser.com.au/story/5473958/professor-gillian-triggs-to-address-crowd-in-castlemaine/;Australia;-27.0;133.0;0.0;neutral
refugee crisis is a large problem for the Czech Republic.;https://www.sott.net/article/388487-Growing-number-of-European-countries-now-strongly-refusing-to-accept-the-unchecked-influx-of-migrants-and-their-reasons-why;Malta;35.83;14.58;0.214;positive
migrant children are being heldin a tent city detention facility.;https://www.aol.co.uk/news/2018/06/18/melania-trump-makes-statement-on-family-separations-as-protests/;United States;38.0;-97.0;0.0;neutral
migrants are the punching bag for the irreversible demographic shifts that are changing the U.S. population.;https://www.expressnews.com/news/news_columnists/elaine_ayala/article/A-border-crisis-that-doesn-t-exist-and-13002234.php;China;35.0;105.0;0.0;neutral
migrant is caught attempting to cross the border without documentation;https://lawandcrime.com/immigration/obamas-immigration-agencies-separated-children-from-their-families-too-2/;Mexico;23.0;-102.0;0.0;neutral
refugees was not encouraging, also with internally displaced Lebanese during the war, because the majority of those were late to return to their villages, and some of them stayed.;https://aawsat.com/english/home/article/1304376/lebanon%E2%80%99s-roukoz-proposes-3-solutions-speed-return-displaced;Russia;60.0;100.0;-0.15;negative
refugee is someone forced to flee his or her home country and who feared persecution based on one of five grounds—race;http://www.guardian.co.tt/news/2018-06-17/unhcr-tt-looks-plight-asylum-seekers;Mexico;23.0;-102.0;-0.3;negative
migrants are being transferred, in the Mediterranean Sea.;https://www.iol.co.za/news/world/first-boat-of-aquarius-convoy-with-630-migrants-docks-in-spain-15528419;Italy;42.83;12.83;0.0;neutral
Refugee Resettlement is the agency under the umbrella of the U.S. Department of Health and Human Services that is responsible for the children.;https://www.usatoday.com/story/news/nation-now/2018/06/18/immigrant-children-border-zero-tolerance-policy/709872002/;United States;38.0;-97.0;0.1;positive
migrants who are able to reach Italy, saying the country will no longer be “the doormat of Europe”.;https://www.telegraph.co.uk/news/2018/06/18/italys-hardline-government-threatens-pull-back-migrant-rescue/;Italy;42.83;12.83;0.5;positive
Refugee Day is an opportunity to see the humanity in ourselves and others.;https://www.jweekly.com/2018/06/18/world-refugee-day-is-june-20-this-year-more-than-ever-its-time-to-act/;Rwanda;-2.0;30.0;0.0;neutral
Refugees are seen as economic actors in the market.;http://theconversation.com/the-difficult-subject-of-refugee-economies-98435;Australia;-27.0;133.0;0.2;positive
migrants are treated at the border depending on how they feel at the moment.;https://www.sltrib.com/news/politics/2018/06/18/love-hatch-urge-immigration-fix-to-halt-separation-of-families-at-the-us-mexico-border/;United States;38.0;-97.0;0.0;neutral
migrants are using children as chits, but the problem is fixable — if Congress acts.;https://oppositelock.kinja.com/political-oppo-1826934402;United States;38.0;-97.0;0.0;neutral
migrants are refugees.;http://www.thegazette.com/subject/opinion/guest-columnist/the-strain-of-a-refugee-crisis-grows-20180618;Malta;35.83;14.58;0.0;neutral
"migrant children are ""child actors.""";https://www.cnn.com/politics/live-news/immigration-border-children-separation/h_356506d56793bd211fd74eed9ab58b14;United States;38.0;-97.0;0.0;neutral
migrants who are here illegally.;http://www.bostonglobe.com/news/politics/2018/06/18/majority-voters-oppose-separating-parents-from-their-children-poll-says/E8U05CghtOSwA7rnrhLeNJ/story.html;United States;38.0;-97.0;-0.5;negative
migrants who are already registered in other EU countries.;https://www.independent.ie/world-news/europe/merkel-is-thrown-a-lifeline-as-immigration-deadline-looms-37021005.html;Germany;51.0;9.0;-0.125;negative
migrants do not survive the journey.;https://southerntimesafrica.com/site/news/southern-bound-migrants-matter-too;Namibia;-22.0;17.0;0.0;neutral
asylum seekers are granted NOK 2,447 (USD 302) per person per month to pay for all essentials, including food, clothing, transport, telephone and such items as shampoo or toothpaste.;http://www.newsinenglish.no/2018/06/18/refugees-struggle-to-afford-food/;Norway;62.0;10.0;0.0;neutral
migrant children are being forced to live in.;https://www.seventeen.com/life/a21597461/help-migrant-parents-separated-from-children-kids-at-border/;United States;38.0;-97.0;-0.082;negative
migrants are from Africa, including 450 men and 80 women, of which at least seven are pregnant, according to Valencian authorities.;http://www.dailymail.co.uk/news/article-5857451/300-migrants-taken-Spain-ask-granted-asylum-France.html;Central African Republic;7.0;21.0;0.017;positive
refugees are in need of Canadian Sponsors through the Blended Visa Office Referred (BVOR) program.;http://www.amnesty.ca/operation-sponsor-surge;United States;38.0;-97.0;0.0;neutral
asylum seekers would not prefer one country over another.;http://www.brusselstimes.com/eu-affairs/11665/decreasing-trend-in-asylum-applications-but-recognition-rates-vary-by-eu-country;Norway;62.0;10.0;0.0;neutral
migrants are being sent after being separated from their parents.;https://www.inquisitr.com/4946697/detained-in-chain-link-cage-16-year-old-taught-kids-to-change-diaper-of-4-year-old-girl-catatonic-with-fear/;United States;38.0;-97.0;0.0;neutral
migrants who are seeking asylum -- a group that includes many Central American families fleeing rampant gang violence -- must be admitted to the country and should be released pending a hearing.;http://www.sentinelandenterprise.com/opinion/ci_31951924/trump-sessions-must-be-proud-imprisoning-spanish-speaking;Honduras;15.0;-86.5;0.167;positive
migrants are off the Italian vessel.;http://www.mydigitalfc.com/around-globe/boat-migrants-rocked-eu-political-storm-arrive-spain;Italy;42.83;12.83;0.0;neutral
migrants are “violently” changing the country’s culture.;https://www.huffingtonpost.com/entry/trump-german-crime-child-separation-policy_us_5b280a76e4b0f0b9e9a3c677;Germany;51.0;9.0;-0.8;negative
migrant children are currently in custody, according to the Department of Health and Human Services.;https://www.chron.com/news/politics/texas/article/Ted-Cruz-introducing-legislation-to-keep-migrant-13005089.php;United States;38.0;-97.0;0.0;neutral
migrants are law-breakers who should follow established legal paths to claim asylum neglects was to mention that the same administration is systematically cutting those legal paths off.;https://www.cosmopolitan.com/politics/a21599383/family-separation-zero-tolerance-policy-border/;United States;38.0;-97.0;-0.05;negative
refugees are admitted at four times the rate of African and Latin American refugees, and five times the rate of Middle Eastern and North African refugees.;https://www.smh.com.au/world/north-america/trump-is-trashing-the-american-dream-20180618-p4zm43.html;Central African Republic;7.0;21.0;0.0;neutral
migrants there is a bias toward treating the alien children better than those of American citizens.;https://www.washingtonexaminer.com/washington-secrets/no-protest-over-20-000-u-s-kids-separated-from-parents-in-jail;United States;38.0;-97.0;0.083;positive
migrant policy is widely blamed for the rise of the right-wing Alternative for Germany (AfD) who are now the main opposition party in Parliament.;http://starctmag.com/top-news/difficult-merkel-allies-mull-next-move-in-german-migrant-row-news-4264-2018/;Austria;47.33;13.33;0.033;positive
refugees and are now full citizens, is the legitimate expression of the self-determination of an oppressed indigenous, Middle Eastern people.;http://jewishrefugees.blogspot.com/2018/06/my-grandfather-practised-judaism-in.html;Iraq;33.0;44.0;0.175;positive
Refugee Camp are building women’s resilience and empowering them as leaders, workers and entrepreneurs.;http://www.unwomen.org/en/news/stories/2018/6/from-where-i-stand-maha-aasi-emm-alaa;Australia;-27.0;133.0;0.0;neutral
migrants are seven pregnant women and over 100 children or minors.;https://global.handelsblatt.com/opinion/europe-soul-migrants-aquarius-935669;Central African Republic;7.0;21.0;0.333;positive
asylum seeker boyfriend is due to be heard in court today.;http://vietnamnews.vn/world/450076/merkel-faces-ultimatum-from-ally-over-migrants.html;Tunisia;34.0;9.0;-0.125;negative
"refugees are ""more vulnerable than ever"".";http://www.asianews.it/news-en/For-Caritas-Lebanon,-the-refugee-burden-is-unsustainable,-peace-in-Syria-is-urgent-44200.html;Iran;32.0;53.0;0.0;neutral
migrants are NOT a threat to society but, rather, an enrichment that should be appreciated as such.;https://www.jewsnews.co.il/2018/06/18/pope-francis-insists-that-the-world-stop-looking-at-muslim-migrants-as-security-threats-claims-they-provide-nothing-but-cultural-enrichment-and-are-good-for-society-2.html;Holy See (Vatican City State);41.9;12.45;0.1;positive
migrants they are only taking their kids for a bath;https://www.thesun.co.uk/news/6562639/children-detention-centre-texas-illegal-immigrant-parents-cages/;Mexico;23.0;-102.0;0.0;neutral
refugee crisis is stretching the frayed ties that bind the European Union and may ultimately cost German Chancellor Angela Merkel her government.;https://www.theglobeandmail.com/world/article-merkel-fights-to-negotiate-an-eu-refugee-policy-to-quell-unrest-at/;Germany;51.0;9.0;0.0;neutral
migrant entered is legally supposed to deal with the claim.;https://www.theatlantic.com/international/archive/2018/06/germany-migration-politics/563051/;Germany;51.0;9.0;0.2;positive
migrants are fleeing into their new homeland.;https://catholiccitizens.org/news/79549/bishop-deny-communion-border-agents-life-issue/;El Salvador;13.83;-88.92;0.136;positive
Refugee Week is also the perfect time to come to York Art Gallery and see The Sea is the Limit, our major new exhibition about migration, refugees and national borders.;http://www.yorkpress.co.uk/news/16294510.free-film-art-exhibition-and-qa-for-refugee-week/;United Kingdom;54.0;-2.0;0.4;positive
migrants are routinely discriminated against: they are denied access to justice, to adequate legal representation and to fair trial.;https://www.theguardian.com/global-development/2018/jun/18/thousands-children-imprisoned-across-africa-need-justice-graca-machel;Uganda;1.0;32.0;0.411;positive
asylum seekers are taken into custody near the U.S.-Mexico border on June 12, 2018, in McAllen, Texas.;https://www.huffingtonpost.com/entry/crying-toddler-border-viral-photo-john-moore-getty-photographer_us_5b277ec6e4b0f9178a9edc31;United States;38.0;-97.0;0.1;positive
migrants are forced to lead.;https://nplusonemag.com/online-only/online-only/the-globalist/;Congo, The Democratic Republic of the;0.0;25.0;-0.3;negative
migrants are housed after a 24-year-old migrant from Morocco was killed in a fight Saturday.;http://updatednews.com/2018/06/18/bosnian-police-prevent-hundreds-of-migrants-from-entering-croatia/;Morocco;32.0;-5.0;-0.2;negative
migrants are half a mile from the lively seaside markets popular with tourists.;https://www.msn.com/en-us/news/world/the-migrant-boys-on-the-borderline/ar-AAyNHk6;South Sudan;15.0;30.0;0.19;positive
migrants are misusing children to gain passage to the United States, it doesn’t give our own government license to exploit those same children to achieve political ends.;https://www.azcentral.com/story/opinion/editorial/2018/06/18/trump-policy-separate-immigrant-children-parents-border-wrong/709392002/;Mexico;23.0;-102.0;0.2;positive
migrants are fraudulently using children to pose as family units to gain entry to the country.;https://www.finanznachrichten.de/nachrichten-2018-06/44078049-trump-continues-to-blame-democrats-for-family-separations-020.htm;United States;38.0;-97.0;0.0;neutral
migrants is posed by their religion, others that it arises from their culture.;https://www.theguardian.com/commentisfree/2018/jun/18/the-guardian-view-on-refugees-who-is-our-neighbour;Germany;51.0;9.0;0.0;neutral
migrants are reportedly calling it La Perrera—dog kennel in Spanish, reports the BBC.;http://www.newsweek.com/border-patrol-uncomfortable-detention-center-cage-descriptions-not-inaccurate-981510;Canada;60.0;-95.0;0.0;neutral
migrant toddlers are being ordered into court for deportation proceedings, according to Kaiser Health News.;https://www.texastribune.org/2018/06/18/separated-immigrant-children-families-border-mexico/;Mexico;23.0;-102.0;0.0;neutral
migrant children are being held, separated from their families.;https://splinternews.com/this-is-absolutely-what-is-happening-1826916137;United States;38.0;-97.0;0.0;neutral
Refugee Day is “promoted by the United Nations to draw attention to the plight of our brothers and sisters forced to flee their land because of conflicts and persecution;http://www.breitbart.com/national-security/2018/06/18/pope-francis-all-are-called-to-appreciate-the-contribution-of-migrants/;Mexico;23.0;-102.0;-0.3;negative
refugee policies are “necessary” to combat the “profound uncertainty” among the German people since the refugee crisis began in 2015.;http://foreignpolicy.com/2018/06/15/how-far-will-bavarias-conservatives-go-to-fend-off-the-far-right/;Ukraine;49.0;32.0;0.028;positive
asylum seekers are jailed for trespassing.;http://www.gazettenet.com/Columnist-Sara-Weinberger-urges-resistance-to-government-using-children-as-weapon-against-brown-skinned-people-18218592;Honduras;15.0;-86.5;0.0;neutral
migrants that is responsible for the alleged (and non-existent) spike in the crime rate.;https://www.inquisitr.com/4947105/trump-falsely-claims-germans-are-turning-against-their-leadership-because-crime-is-way-up/;Germany;51.0;9.0;0.05;positive
refugee crisis is actually a Muslim invasion.;https://galacticconnection.com/benjamin-fulford-rebirth-of-manchuria-plotted-as-europe-faces-summer-of-discontent/;Germany;51.0;9.0;0.0;neutral
"migrant students are being held at a new ""tent city,"" Saturday, June 16, in Tornillo, Texas.";https://www.buzzfeed.com/adolfoflores/lawmakers-visit-texas-border-amid-outcry-over-immigrant;United States;38.0;-97.0;0.136;positive
migrant children are being ripped from their families per day and placed in detention centers on their own.;https://www.yahoo.com/lifestyle/everything-know-child-detention-centers-211627558.html;United States;38.0;-97.0;0.6;positive
migrant children are still being kept under wraps.;https://www.star-telegram.com/news/state/texas/article213280209.html;United States;38.0;-97.0;0.0;neutral
"refugees who are fleeing persecutions or immigrants who are seeking a better life in the United States.""";http://www1.cbn.com/cbnnews/politics/2018/june/outrage-grows-over-separating-families-at-the-border-a-closer-look-at-the-immigration-controversy;Honduras;15.0;-86.5;0.5;positive
migrant children are being held in a tent city detention facility.;https://www.aol.com/article/news/2018/06/17/melania-trump-makes-statement-on-family-separations-as-protests-grow/23461181/;United States;38.0;-97.0;0.0;neutral
migrants are under attack from this administration,” said de Haro, whose organization represents people seeking asylum.;http://www.star-telegram.com/news/politics-government/national-politics/article213385464.html;Spain;40.0;-4.0;0.0;neutral
migrant children are seen at the Tornillo-Marcelino Serna Port of Entry in Tornillo, Texas;http://www.dailymail.co.uk/news/article-5858669/Nielsen-says-Democrats-criticizing-zero-tolerance-policy-border-acting-cowardly.html;United States;38.0;-97.0;0.0;neutral
migrant children are being held separately from their parents.;https://www.wcbi.com/border-patrol-official-we-created-this-situation-by-not-doing-anything/;United States;38.0;-97.0;0.0;neutral
refugees are citizenship rights and an end to violence.;https://news.un.org/en/story/2018/06/1012372;United States;38.0;-97.0;0.0;neutral
refugee families are dealing with torrential rain and strong winds in Bangladesh.;https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12072880;Bangladesh;24.0;90.0;0.433;positive
migrants and is now heading to Spain, which offered safe harbor, escorted by two Italian ships.;http://www.businessghana.com/site/news/politics/166907/Pope-says-countries-must-unite-on-migration,-as-Italy,-France-clash;Spain;40.0;-4.0;0.25;positive
migrant children are being met with “beds;http://dfw.cbslocal.com/2018/06/18/laura-bush-separating-families-mexican-border-cruel-immoral/;United States;38.0;-97.0;0.0;neutral
migrant is released while the claim is pending, it’s extremely unlikely that the government will find him or her again.;http://www.powerlineblog.com/archives/2018/06/the-truth-about-separating-kids-at-the-border.php;Mexico;23.0;-102.0;-0.5;negative
refugees that is due to be adopted within the year, a pact for safe, orderly and regular migration.”;https://www.democracynow.org/2018/6/18/headlines/600_refugees_disembark_in_spain_after_being_blocked_by_italy;Italy;42.83;12.83;0.125;positive
refugees who are, after all, just like the rest of us: with hopes, longings, fears and a unique imagination that helps them cope with the painful and confusing world.;https://www.sacurrent.com/sanantonio/world-refugee-day-art-event/Event?oid=11915715;United States;38.0;-97.0;-0.208;negative
Refugee Resettlement is adding bed space after eclipsing more than 11,000 children in its custody.;https://khn.org/morning-breakout/separating-migrant-children-from-parents-can-cause-irreplaceable-harm-medical-experts-say/;United States;38.0;-97.0;0.5;positive
refugees is the moral responsibility of every single U.S. citizen.;https://forward.com/opinion/403384/were-in-a-state-of-moral-emergency-jews-must-join-the-fight/;United States;38.0;-97.0;-0.036;negative
migrant children are being held at 100 government-controlled shelters, which are near current capacity.;https://www.mypalmbeachpost.com/news/opinion/opinion-can-republicans-and-dems-reach-compromise-immigration/Rxmi8dKmu35O6B17iASx8K/;United States;38.0;-97.0;0.05;positive
"refugee policy.Monday is ""destiny day for Angela Merkel.";https://www.ndtv.com/world-news/angela-merkel-faces-ultimatum-from-ally-over-migrants-1869214;Austria;47.33;13.33;0.0;neutral
refugees will not be prosecuted when they return home.;https://southerntimesafrica.com/site/news/amnesty-for-dukwe-refugees-as-un-assures-non-prosecution;Namibia;-22.0;17.0;0.0;neutral
migrants are experiencing today.;https://splinternews.com/a-former-japanese-internment-camp-prisoner-on-the-dire-1826858234;United States;38.0;-97.0;0.0;neutral
asylum seekers is waiting at the Paso Del Norte port of entry for an oppurtunity to request asylum in the US.;http://www.kvia.com/news/border/mexican-family-fleeing-gang-threats-arrives-at-pdn-bridge-waiting-for-opportunity-to-seek-asylum/754979527;Mexico;23.0;-102.0;0.0;neutral
refugees is the main cause for division in the French conservative party Les Républicains.;https://www.euractiv.com/section/justice-home-affairs/news/the-issue-of-europe-and-refugees-causes-rift-among-the-french-right/;French Southern Territories;-43.0;67.0;0.083;positive
refugees are bad.;https://www.boston.com/news/books/2018/06/18/call-me-american-abdi-nor-iftin;United States;38.0;-97.0;-0.7;negative
asylum seekers who are already registered there to stave off the crisis.;https://www.msn.com/en-gb/news/world/austria-threatens-macedonia-name-deal-as-eu-divisions-on-migration-widen/ar-AAyNH30;Serbia;44.0;21.0;0.0;neutral
"migrant children are still children"" Dr Colleen Kraft says separating children from their parents ""contradicts everything we stand for as pediatricians"".";https://www.mirror.co.uk/news/us-news/children-torn-parents-under-trumps-12732982;Germany;51.0;9.0;0.0;neutral
migrants is increasingly being challenged, with EU states Hungary, Poland, Austria, and Italy taking more and more of a hard line against it.;https://www.thenewamerican.com/world-news/europe/item/29300-muslim-migration-may-topple-eu-starting-with-angela-merkel-s-government;Italy;42.83;12.83;0.236;positive
refugee policy is widely blamed for a surge in support for the far-right Alternative for Germany (AfD), which became the main opposition party after last September's inconclusive election.;https://www.nbcnews.com/storyline/europes-border-crisis/germany-s-merkel-faces-political-crisis-over-migrant-policy-n883441?cid=public-rss_20180618;Germany;51.0;9.0;0.022;positive
migrant families are being separated because it’s the law — what law are they referring to?;https://www.seattletimes.com/nation-world/2000-children-in-u-s-custody-a-primer-on-immigration-changes/;Mexico;23.0;-102.0;0.0;neutral
migrants are criminals and therefore need to be arrested.;https://www.themarysue.com/trumps-immigration-lies/;United States;38.0;-97.0;0.0;neutral
asylum seekers who are persecuted by private actors.;http://catholicphilly.com/2018/06/commentaries/separating-babies-from-mothers-is-immoral-no-way-to-protect-borders/;United States;38.0;-97.0;0.0;neutral
migrant women are an attempt to cast them as “the bearers of alien;https://www.cjr.org/analysis/immigration-women-bias.php;United States;38.0;-97.0;-0.25;negative
