sentence;url;place;lat;lon;sentiment_score;sentiment
refugees is both urgent and vital,” Sting concluded.;https://news.gtp.gr/2018/06/25/sting-thanks-greece-for-aiding-refugees-while-others-build-walls/;Greece;39.0;22.0;0.1;positive
refugee is an individual who,;https://cis.org/Luna/Mexicos-Refugee-Law;Cuba;21.5;-80.0;0.0;neutral
migrant children are housed in a temporary facility.;https://www.wfdd.org/story/call-1-800-number-and-wait-migrant-parents-search-their-children;United States;38.0;-97.0;0.0;neutral
migrants are processed and sometimes separated from their children.;https://thenevadaindependent.com/article/cortez-masto-visits-the-border-denied-entry-at-facility;United States;38.0;-97.0;0.0;neutral
Refugees is truly inspiring, #peace starts now.”.;https://ohnotheydidnt.livejournal.com/111360437.html;Australia;-27.0;133.0;0.5;positive
asylum seekers are filling shelters along the border, as they wait their turn to make a claim.;http://www.inlandnewstoday.com/story.php?s=51188;Central African Republic;7.0;21.0;0.0;neutral
migrants are refugees,” though 22.1 percent so far this year have come from war-ravaged Syria alone.;https://www.bloomberg.com/view/articles/2018-06-25/europe-s-patchwork-migration-solution-is-coming-together;Germany;51.0;9.0;0.1;positive
asylum seekers are vulnerable people.;https://www.bostonglobe.com/opinion/2018/06/25/justice-system-that-creates-orphans/h48tqabXCLsnX4Sb1x7ldI/story.html;Canada;60.0;-95.0;-0.5;negative
migrant is supposed to go to Europe and have some probability to end up in Romania instead of Germany.;https://motls.blogspot.com/2018/06/its-2018-and-merkel-et-al-are-still.html;Romania;46.0;25.0;0.0;neutral
refugees did not, and that denying asylum to thousands of victims of war and violence has so far failed to do.;https://www.counterpunch.org/2018/06/25/national-suicide-point/;North Korea;40.0;127.0;-0.2;negative
migrants are drowning at our doorsteps, it’s because societies like Italy, Hungary and others are racist.;https://www.huffingtonpost.co.uk/entry/peoples-vote_uk_5b30161be4b00b9b51c42148;Italy;42.83;12.83;0.0;neutral
migrant rights are human rights.”;https://www.expressnews.com/news/local/article/Protesters-rally-in-Tornillo-against-federal-13022126.php;United States;38.0;-97.0;0.0;neutral
migrant families are released from detention at a bus depot in McAllen, Texas, U.S., June 25, 2018.;https://in.reuters.com/article/usa-immigration/trump-congresswoman-clash-as-tempers-flare-over-immigration-idINKBN1JL1I1;United States;38.0;-97.0;0.0;neutral
asylum seekers are detained and given only seven days to appeal, was held “structurally unfair” by the High Court, before being halted altogether by last week’s appeal.;https://ukhumanrightsblog.com/tag/gay-marriage/;United Kingdom;54.0;-2.0;-0.085;negative
Refugees are allowed to visit Libyan reception centres, but the visits are sporadic, and the UN agencies have little formal power to demand changes to the often brutal regime.;https://www.theguardian.com/world/2018/jun/25/matteo-salvini-calls-for-migrant-reception-centres-in-southern-libya;Niger;16.0;8.0;-0.531;negative
refugees are an exception.Rights activists insisted the justice ministry's move would spread misunderstandings and prejudices against refugees and increase public anxiety.;http://www.ajudaily.com/view/20180625155513976;United States;38.0;-97.0;0.0;neutral
refugees who are enrolled in its media school, training in film and music production as part of the college's partnership with Middlesex University.;https://www.msn.com/en-gb/news/newslondon/prince-william-retraces-steps-of-four-year-old-kate-middleton-as-he-visits-family-photo-spot-at-ancient-site-in-jordan/ar-AAz7FAo;United Kingdom;54.0;-2.0;0.0;neutral
migrants are not welcome in most countries, even where demographic trends reflect the need to expand the labor force to levels able to sustain and support aging populations.;http://www.taipeitimes.com/News/editorials/archives/2018/06/26/2003695546;Germany;51.0;9.0;0.2;positive
refugee problem is a case in point.;http://www.atimes.com/rohingya-crisis-the-lessons-from-history/;Serbia;44.0;21.0;0.0;neutral
refugees is only part of his larger assault on immigrants, from the Muslim travel ban and the separation of families at the border to his attempt to deport the 800,000 Dreamers.;https://www.thenews.com.pk/print/333209-refugees-plight;United States;38.0;-97.0;0.0;neutral
asylum seekers not as people, but as some abstract number to be reduced without care or regard for the suffering caused to those lives.;http://www.thenational.scot/news/16311115.Harvie_calls_for_immigration_power__olive_branch__for_Holyrood/;United Kingdom;54.0;-2.0;0.0;neutral
asylum seekers is.;https://www.newscentermaine.com/article/news/local/rep-chellie-pingree-visits-texas-migrant-detention-center/97-567348950;Honduras;15.0;-86.5;0.0;neutral
migrant is apprehended within 160 km of the border and has been in the country less than 14 days.;http://ewn.co.za/2018/06/25/trump-says-illegal-immigrants-should-be-deported-with-no-judges-or-court-cases;United States;38.0;-97.0;-0.167;negative
migrant parents not to be separated from their children - the exact same policy that is utilized on American parents when they commit a crime with children in tow.;https://www.zerohedge.com/news/2018-06-25/not-reunification-center-attorneys-flock-border-protect-law-breaking-illegal;Honduras;15.0;-86.5;0.083;positive
migrants are being detained and separated from their children.;http://cbs12.com/news/local/congresswoman-returns-from-visit-to-texas-detention-facility;United States;38.0;-97.0;0.0;neutral
refugees are fleeing poverty and violence in the countries to Mexico’s south.;https://www.crisisgroup.org/latin-america-caribbean/mass-deportations-only-fuel-cycle-violence-and-migration;Mexico;23.0;-102.0;0.0;neutral
refugees are found across the world.;http://www.wbko.com/content/news/Area-refugees-discuss-resettlement-486405991.html;Myanmar;22.0;98.0;0.0;neutral
migrant families are currently housed in facilities in Pennsylvania and Texas that have a total capacity of about 3,300 beds, according to ICE.;https://www.yahoo.com/news/where-beds-questions-surround-trumps-plan-hold-families-135555342--finance.html;United States;38.0;-97.0;0.0;neutral
migrant children are held.;http://www.ksby.com/story/38503422/rep-carbajal-to-tour-tent-city-housing-migrant-children-in-texas;United States;38.0;-97.0;0.0;neutral
migrants does not rest on the defense of open borders.;https://legalinsurrection.com/2018/06/is-the-astroturfed-families-belong-together-june-30-protest-really-an-open-borders-rally/;United States;38.0;-97.0;0.0;neutral
migrants are free to leave to other parts of the US pending a court hearing.;http://www.kvia.com/news/el-paso/migrant-parents-at-annunciation-house-recount-moment-their-children-were-taken-away/758611358;United States;38.0;-97.0;0.138;positive
migrants are taken to a processing area where they must be interviewed and asked whether they are afraid to return home.;https://www.nbcnews.com/storyline/immigration-border-crisis/try-later-it-s-getting-tougher-migrants-claim-asylum-u-n885861?cid=public-rss_20180625;Mexico;23.0;-102.0;-0.6;negative
refugees are treated.“I hope this opens people’s minds and hearts to the idea that we have to treat refugees with respect at all times.;https://www.sacurrent.com/the-daily/archives/2018/06/24/vigil-for-humanity-draws-hundreds-opposed-to-family-separations;United States;38.0;-97.0;0.0;neutral
migrants need not approach historic highs to prompt a crisis.;https://www.nationalreview.com/2018/06/asylum-immigration-crisis-security-challenge-not-legal-problem/;Mexico;23.0;-102.0;0.0;neutral
migrants are exposed to torture, slavery and detention.;https://www.cnn.com/2018/06/25/europe/migrant-ships-lifeline-maersk-stranded-mediterranean-intl/;Malta;35.83;14.58;0.0;neutral
Refugee Day is a crucial step in demonstrating our civic obligation to stand up and speak out when we disapprove of the actions of our government;https://theislandnow.com/blog-112/readers-write-world-refugee-day-a-chance-to-show-who-we-are/;Italy;42.83;12.83;0.0;neutral
refugees are distributed to different states (Bundesländer) according to the number of inhabitants.;https://www.fairobserver.com/region/europe/life-inside-german-refugee-camp-23043/;Germany;51.0;9.0;0.0;neutral
migrant families are also desperate for legal help.;https://www.peacecorpsconnect.org/articles/how-you-can-help-migrant-children-separated-from-their-parents;United States;38.0;-97.0;-0.2;negative
refugees who are enrolled in media school, training in film and music production as part of a partnership with Middlesex University.;https://www.thesun.co.uk/news/6618108/prince-william-visits-jordan-ruins-where-wife-kate-played-as-a-kid-when-her-family-lived-there/;United Kingdom;54.0;-2.0;0.0;neutral
migrants are women and children from Honduras, Guatemala, El Salvador and elsewhere in Central America, and anti-trafficking laws provide protections to such claimants.;https://yaleglobal.yale.edu/content/national-review-asylum-crisis-security-challenge;Guatemala;15.5;-90.25;0.0;neutral
refugees are required to register in person for voluntary repatriation to Namibia from 11th May 2018 to 11th July 2018,” the notice read.;http://www.botswanaguardian.co.bw/news/item/3214-botswana-clampdown-on-caprivian-refugees.html;Namibia;-22.0;17.0;0.0;neutral
migrants are humans?;https://www.eater.com/2018/6/25/17502980/trump-civility-red-hen-mxdc-cocina-restaurants-kirstjen-nielsen-sarah-huckabee-sanders;Mexico;23.0;-102.0;0.0;neutral
refugees themselves are attending UNHCR's Annual Tripartite Consultations on Resettlement in Geneva this week, which is the principle forum on resettlement issues globally.;http://www.xinhuanet.com/english/2018-06/26/c_137280376.htm;Switzerland;47.0;8.0;0.0;neutral
migrants are now just “immigrants”, and everyone caught sneaking into this country is now officially an asylum-seeker?;https://www.newhavenindependent.org/index.php/archives/entry/a_sea_of_mylar/;United States;38.0;-97.0;0.0;neutral
migrants are aboard the Lifeline;http://uploads.maltatoday.com.mt/news/europe/87808/migration_tops_libya_visit_agenda_for_italys_home_affairs_minister;Malta;35.83;14.58;0.0;neutral
refugee is granted any sort of compassion or dignity that equals a net loss for them.;http://www.eclectablog.com/2018/06/are-we-headed-toward-a-civil-war-or-are-we-already-there.html;United States;38.0;-97.0;0.0;neutral
migrants are being detained apart from their parents.;https://www.thepoliticalcesspool.org/jamesedwards/pat-buchanan-trump-and-the-invasion-of-the-west/;Germany;51.0;9.0;0.0;neutral
refugees is centered around whether to accept the multicultural EU way of working or stick to their own Christian values, i.e.;https://intpolicydigest.org/2018/06/26/rocking-the-immigration-boat/;Belgium;50.83;4.0;0.3;positive
Migrants are seen on the deck of Mission Lifeline rescue boat in the central Mediterranean Sea;https://www.msn.com/en-gb/news/world/france-wont-take-any-lessons-from-rome-on-immigration-says-minister/ar-AAz7VgW;Germany;51.0;9.0;0.0;neutral
asylum seekers is simply one more policy choice, like tax cuts or negotiations with North Korea, then, yes, screaming at political opponents is inappropriate.;https://www.sltrib.com/opinion/commentary/2018/06/25/jennifer-rubin-sarah-huckabee-sanders-and-the-lost-art-of-shunning/;Mexico;23.0;-102.0;0.167;positive
migrant parents are opting out of health benefits for kids;https://www.washingtonexaminer.com/daily-on-healthcare-medicaid-work-requirements-become-law-in-michigan;United States;38.0;-97.0;0.0;neutral
refugee numbers are inflated”.;http://allafrica.com/stories/201806250459.html;Uganda;1.0;32.0;0.0;neutral
migrants are persons.;https://www.theguardian.com/commentisfree/2018/jun/25/ice-tool-illegality-abolish-zephyr-teachout;United States;38.0;-97.0;0.0;neutral
migrants are given cheap, poor-quality food while being forced to wear soiled underwear.;http://www.middleeastrising.com/dont-kid-us-immigration-prisons-absolutely-concentration-camps/;Nicaragua;13.0;-85.0;0.05;positive
refugee crime is (slightly) up, well, that’s because there are a lot more refugees.;https://www.bostonglobe.com/opinion/2018/06/24/germans-are-worried-about-immigration-policy-but-not-their-own/zXtI0NKvDfgtuYxgnRcyqO/story.html;Germany;51.0;9.0;0.167;positive
refugees is critical when it released an annual report.;https://awoko.org/2018/06/25/sierra-leone-news-68-million-people-forcibly-displaced-around-the-world-un/;South Sudan;15.0;30.0;0.0;neutral
"refugee children are detained in temporary shelters and separated from their families, to rally with people from all over the US to #keepfamiliestogether.""";https://www.glamour.com/story/lena-dunham-sia-and-more-celebs-went-to-the-border-to-protest-the-separation-of-migrant-families;United States;38.0;-97.0;0.0;neutral
Migrants not entitled to asylum should be returned directly to their country of origin and not via other countries, Macron said.;https://www.upi.com/Macron-Sanction-EU-countries-refusing-to-accept-migrants/1241529785770/;France;46.0;2.0;-0.012;negative
migrants not entitled to asylum;https://www.sott.net/article/389169-Macron-calls-for-sanctions-on-EU-states-that-refuse-migrants-Italys-Salvini-denounces-his-arrogance;Italy;42.83;12.83;0.0;neutral
migrants who are risking their lives, are rescued either by Italian or other European naval or coast-guard vessels or by boats chartered by human rights NGOs.;http://valdaiclub.com/a/highlights/can-europe-remain-liberal-and-democratic/;Malta;35.83;14.58;-0.031;negative
refugees who are living in the Jordanian territories.;http://saudigazette.com.sa/article/537501/Opinion/OP-ED/Jordan-protests-expose-sinister-plots;Tunisia;34.0;9.0;0.0;neutral
migrant kids are forcibly medicated in custody, lawyers say;https://www.sfgate.com/news/article/Immigrant-kids-are-forcibly-medicated-in-custody-13023594.php;United States;38.0;-97.0;0.5;positive
refugees are still on grace period.;http://www.weekendpost.co.bw/wp-news-details.php?nid=5290;Botswana;-22.0;24.0;0.0;neutral
refugees that are permanently at the back of the queue.;http://moderntokyotimes.com/nations-and-charities-should-be-heavily-fined-for-encouraging-migration-to-the-eu-oic-and-real-refugees/;United Kingdom;54.0;-2.0;0.0;neutral
refugee is seen in Balukhali refugee camp at dawn near Cox’s Bazaar, Bangladesh.;http://morungexpress.com/375659-2/;Bangladesh;24.0;90.0;0.1;positive
asylum seekers are held at Dungavel.;http://www.heraldscotland.com/news/16310484.call-to-allow-msps-annual-access-visits-to-dungavel-detention-centre/;United Kingdom;54.0;-2.0;0.0;neutral
migrants who are not escaping government persecution, but rather leaving their home countries to improve their economic situation or to escape gang or domestic violence.;https://www.frontpagemag.com/fpm/270547/left-rolls-out-alinsky-offensive-joseph-klein;United States;38.0;-97.0;0.1;positive
migrants are encouraged to have babies born in America (anchor babies);https://www.eurweb.com/2018/06/larry-buford-is-border-crisis-a-page-taken-from-the-civil-rights-play-book/;United States;38.0;-97.0;0.0;neutral
refugees shall not be extradited on account of their political beliefs or for their defence of liberty.;http://www.jewishpress.com/indepth/opinions/will-trump-speak-to-jordans-king-abdullah-about-extraditing-terrorist-ahlam-tamimi-who-murdered-americans/2018/06/25/;United States;38.0;-97.0;0.0;neutral
migrants is not unprecedented.;https://www.msn.com/en-us/news/politics/mattis-confirms-2-texas-bases-to-house-immigrants/ar-AAza4eC;United States;38.0;-97.0;-0.3;negative
migrant is apprehended within 100 miles (160 km) of the border and has been in the country for less than 14 days.;https://www.financialexpress.com/world-news/donald-trump-calls-for-deporting-illegal-immigrants-with-no-judges-or-court-cases/1218771/;United States;38.0;-97.0;-0.167;negative
migrants are seeking entry into the U.S., saying many are fleeing violence in their home countries.;https://www.nbcnews.com/politics/first-read/lankford-vast-majority-migrants-coming-economic-reasons-n886126?cid=public-rss_20180625;United Kingdom;54.0;-2.0;0.5;positive
Migrants are first detained in CBP custody when they are apprehended at the border.;https://www.wxxv25.com/2018/06/24/trump-calls-for-deporting-migrants-immediately-without-a-trial-2/;United States;38.0;-97.0;0.25;positive
migrants are what’s called forced migrants.;http://ewn.co.za/2018/06/25/analysis-forced-migration-from-central-america-5-essential-reads;Mexico;23.0;-102.0;-0.3;negative
migrants are reportedly being denied a chance to apply for asylum at the point of entry.;http://news3lv.com/news/local/sen-cortez-masto-to-visit-childrens-detention-facility-in-texas;United States;38.0;-97.0;0.0;neutral
migrants who are willing to risk their lives to reach Europe, according to the Associated Press.;https://www.unian.info/world/10164131-eu-papers-over-differences-after-frank-migration-talks-ap.html;Niger;16.0;8.0;0.25;positive
migrant reaction are a lie.;http://www.wsws.org/en/articles/2018/06/25/peop-j25.html;Germany;51.0;9.0;0.0;neutral
migrant parents are being told to call to locate their children is jammed and uninformative;http://theweek.com/speedreads/780991/migrant-children-are-required-recite-pledge-allegiance-detention-centers-respect-america;United States;38.0;-97.0;-0.1;negative
migrants are not welcome in most states, even where demographic trends reflect the need to expand the labour force to levels able to sustain and support ageing populations.;http://www.theedgemarkets.com/article/migrant-misery-europe-us;Russia;60.0;100.0;0.2;positive
migrants are allowed a full hearing in front of a judge before being deported.;https://www.thetimes.co.uk/edition/world/trump-says-all-illegal-migrants-should-be-deported-without-trial-38mlnrrt6;Italy;42.83;12.83;0.35;positive
migrant is apprehended within 100 miles of the border and has been in the country less than 14 days.;http://www.unionleader.com/article/20180625/NEWS06/180629705;United States;38.0;-97.0;-0.167;negative
migrants are infesting the nation, is a leap from abstract to concrete dehumanization.;http://www.taipeitimes.com/News/editorials/archives/2018/06/26/2003695548;Mexico;23.0;-102.0;0.15;positive
migrants are given a government phone number to call, and “you wait on hold … and then they take information from you and that’s about it.;https://www.texastribune.org/2018/06/24/undocumented-children-separated-confusion-federal-promises-Trump-tweet/;United States;38.0;-97.0;0.0;neutral
"refugees is welcome,"" he told reporters on Sunday.";http://en.prothomalo.com/bangladesh/news/178482/Malaysian-defence-minister-to-visit-Rohingya-camps;Malaysia;2.5;112.5;0.8;positive
Migrants are seen in a rubber dinghy as they are rescued by the crew of the Mission Lifeline rescue boat in the central Mediterranean Credit: Hermine Poschmann/Misson-Lifeline/Handout via REUTERS More;https://www.yahoo.com/news/1-000-migrants-stranded-mediterranean-174403284.html;Germany;51.0;9.0;0.25;positive
migrants are “lucky we aren’t executing them.”;https://www.huffingtonpost.com/entry/oregon-national-guard-facebook-post-migrants_us_5b30ef66e4b0040e274577a1;United States;38.0;-97.0;0.333;positive
Migrants are usually in rough shape by the time they reach the private Texas properties along the US-Mexico border.;https://www.businessinsider.com.au/texas-landowners-say-worn-out-immigrants-crossing-border-property-2018-6;Mexico;23.0;-102.0;-0.05;negative
migrants is set at US$10,000 to US$15,000, “although I have one right now for US$25,000,” an employee who asked not to be named told AFP.;https://www.malaymail.com/s/1645185/in-texas-border-towns-illegal-immigration-is-big-business;Mexico;23.0;-102.0;0.286;positive
migrants are a drain on the system and don’t pay their way.;http://banglamirrornews.com/2018/06/25/slash-obscene-home-office-fees-say-mps-and-campaigners/;United Kingdom;54.0;-2.0;0.0;neutral
refugees are currently living in Bangladesh, having fled atrocities perpetrated by Myanmar’s security forces last year, including the systematic burning of more than 350 villages.;https://reliefweb.int/report/world/2018-un-general-assembly-debate-responsibility-protect-and-prevention-genocide-war;Bangladesh;24.0;90.0;0.167;positive
migrants found not in need of protection should be returned to their country of origin, or barring that, the last safe third country they passed through prior to EU entry.;https://www.fort-russ.com/2018/06/will-bulgarias-anti-migration-actions-be-backed-by-the-eu/;Turkey;39.0;35.0;0.125;positive
refugees are living in the country.;https://tribune.com.pk/story/1741742/1-since-childhood-afghan-refugees-get-integrated-pakistani-society/;Afghanistan;33.0;65.0;0.0;neutral
migrants are asked to wait because of capacity issues.;https://www.elpasotimes.com/story/news/local/juarez/2018/06/25/juarez-mexico-pinched-influx-immigrants-and-deportees/726984002/;Mexico;23.0;-102.0;0.0;neutral
migrants is set at $10,000 to $15,000, “although I have one right now for $25,000,” an employee who asked not to be named told AFP.;https://www.capitalfm.co.ke/news/2018/06/texas-border-towns-illegal-immigration-big-business/;Mexico;23.0;-102.0;0.286;positive
refugee camp] is very useful.;http://www.heraldscotland.com/news/16280788.they-chopped-him-with-a-machete-and-burned-him-alive-rohingya-refugees-reveal-horrors-of-myanmar-violence/;Myanmar;22.0;98.0;0.39;positive
Asylum seekers who are already in the U.S., or at a U.S. port of entry, must meet the same standard as a refugee in order to receive asylum.;https://www.heritage.org/immigration/report/stopping-family-separation-requires-closing-loopholes-and-strengthening;Mexico;23.0;-102.0;0.0;neutral
refugees is at the top of Hungary’s agenda when it comes to relations with its neighbours, along with the position and status of Hungarians living in the region.;http://www.balkaninsight.com/en/article/hungary-s-foreign-minister-we-re-an-anti-migration-country--06-22-2018;Hungary;47.0;20.0;0.5;positive
Migrants are pictured aboard the German rescue vessel 'Lifeline' after being rescued in the Mediterranean.;http://www.dailymail.co.uk/news/article-5882187/Italys-League-advances-local-polls-amid-immigration-crackdown.html;Ukraine;49.0;32.0;0.0;neutral
refugees are not criminals.;http://www.theforecaster.net/the-universal-notebook-save-the-children/;United States;38.0;-97.0;0.0;neutral
migrant is in sanctuary because he was being threatened by the Guerilla Army in Guatemala;http://spectrumlocalnews.com/nc/triad/news/2018/06/24/sanctuary-immigrants-speak-out-on-border-crisis;Guatemala;15.5;-90.25;0.0;neutral
migrants belongings are piled on the floor inside the Catholic Charities of the Rio Grande Valley on Saturday, June 23, 2018, in McAllen, Texas.;http://www.gazettenet.com/At-hub-for-border-crossings-families-spread-throughout-US-18405514;United States;38.0;-97.0;0.0;neutral
refugees are women and children, many of whom flee across the border alone, under an unrelenting sun, hiding from gunmen, hungry, thirsty, and scared.;https://www.snewsnet.com/gear/golite-goaid-14000-shirts;United States;38.0;-97.0;0.5;positive
migrants who are rescued or intercepted at sea.;https://www.politico.eu/article/european-commission-pushes-council-to-revise-migration-plan-angela-merkel-jean-claude-juncker/;Germany;51.0;9.0;0.0;neutral
migrants are peaceful, law-abiding and unreceptive to the type of extremist politics that have plagued Europe.;http://www.dailypioneer.com/columnists/usual-suspects/indians-deserve-better-uk-student-visa-care.html;Japan;36.0;138.0;0.25;positive
